Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,800,Uganda,UGA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,254082,,,,257862,,987424,,,0
H5,2018,2018,2018,4,0,2,Export,800,Uganda,UGA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,2835603,,,0
H5,2018,2018,2018,4,0,1,Import,800,Uganda,UGA,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1884220,,,,1884220,,1109073,,,0
H5,2018,2018,2018,4,0,1,Import,800,Uganda,UGA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,124590,,,,124589,,91254,,,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,26358000,,,,26358000,,3103683,,,0
H5,2018,2018,2018,6,1,1,Import,800,Uganda,UGA,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1131000,,,,1131000,,157209,,,0
H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,72979,,,,72979,,18449,,,6
H5,2018,2018,2018,4,0,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,582,,,,582,,23249,,,0
H5,2018,2018,2018,4,0,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,29306,,,,29306,,21977,,,0
H5,2018,2018,2018,4,0,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,566,,,,566,,4072,,,0
H5,2018,2018,2018,4,0,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,142386513,,,,142386513,,98094041,,,6
H5,2018,2018,2018,4,0,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2973198,,,,2973198,,6186242,,,0
H5,2018,2018,2018,4,0,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,628847,,,,628847,,1454213,,,0
H5,2018,2018,2018,4,0,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,37152,,,,37152,,107624,,,0
H5,2018,2018,2018,6,1,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,96024000,,,,96024000,,10325760,,,0
H5,2018,2018,2018,4,0,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,124811,,,,124811,,100752,,,0
H5,2018,2018,2018,4,0,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,56579,,,,,,5441,,,6
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,377567,,,,377567,,460330,,,0
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2529690,,,,2529690,,5622037,,,0
H5,2018,2018,2018,4,0,2,Export,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,91443,,,,,,59553,,,6
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,397294,,,,397294,,207106,,,0
H5,2018,2018,2018,4,0,2,Export,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,22764,,,,,,11060,,,6
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,253970,,,,253970,,138631,,,0
H5,2018,2018,2018,4,0,2,Export,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,58,,,,58,,178,,,0
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,32953,,,,32953,,56348,,,6
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,50420,,,,50420,,35054,,,0
H5,2018,2018,2018,6,1,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,9318,,,,9318,,14131,,,0
H5,2018,2018,2018,6,1,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,410,,,,410,,1420,,,0
H5,2018,2018,2018,6,1,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,43004000,,,,43004000,,6566469,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,435000,,,,435000,,267639,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1500000,,,,1500000,,630025,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,170896000,,,,170896000,,51939298,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,171318428,,,,171318428,,43912321,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,1000,,,,1000,,2455,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,27000,,,,27000,,35640,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,328164870,,,,328164870,,120493623,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,271000,,,,271000,,216222,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,122451,,,,122451,,161278,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,346806978,,,,346806978,,183879832,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,164565,,,,164565,,39143,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,14069192,,,,14069192,,32312160,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,91560,,,,91560,,724225,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1066000,,,,1066000,,409648,,,0
H5,2018,2018,2018,4,0,3,Re-Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1064000,,,,1064000,,406038,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,10448000,,,,10448000,,6162344,,,0
H5,2018,2018,2018,6,1,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,409155756,,,,409155756,,35320624,,,6
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,36000,,,,36000,,80752,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,28807250,,,,28807250,,31055026,,,0
H5,2018,2018,2018,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,85658229,,,,85658229,,30779596,,,0
H5,2018,2018,2018,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,4162000,,,,4162000,,2337133,,,0
H5,2018,2018,2018,4,0,1,Import,860,Uzbekistan,UZB,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,300,,,,300,,1303,,,0
H5,2018,2018,2018,6,1,1,Import,887,Yemen,YEM,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,92112200,,,,92112200,,11860397,,,0
H5,2018,2018,2018,6,1,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1969,,,,1969,,1489,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,135112389,,,,135112389,,136678620,,,6
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,71168,,,,71168,,31462,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2828442,,,,2828442,,3195960,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,160058,,,,160058,,95297,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,162,,,,162,,2160,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,645562,,,,645562,,435190,,,6
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,5,,,,5,,23,,,0
H5,2018,2018,2018,6,1,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,3,,,,3,,108,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,1491020,,,,1491020,,653374,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,66577,,,,66577,,46119,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1083408,,,,1083408,,786890,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,77390,,,,77390,,65887,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,726193,,,,726193,,548146,,,0
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,300,,,,300,,8,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1254651,,,,1254651,,1251655,,,6
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,10783152,,,,10783152,,7317856,,,0
H5,2018,2018,2018,4,0,2,Export,894,Zambia,ZMB,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,31000,,,,31000,,12087,,,0
H4,2018,2018,2018,6,1,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,452419,,,,452419,,604826,,,0
H4,2018,2018,2018,6,1,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",1,No Quantity,0,,,,,,11128,,,6
H4,2018,2018,2018,6,1,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,55163,,,,55163,,27172,,,0
H4,2018,2018,2018,6,1,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",1,No Quantity,0,,,,741108,,98052,,,6
H4,2018,2018,2018,6,1,1,Import,804,Ukraine,UKR,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,245355260,,,,245355260,,24508142,,,0
H4,2018,2018,2018,6,1,1,Import,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",1,No Quantity,0,,,,,,13822,,,6
H4,2018,2018,2018,6,1,1,Import,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",1,No Quantity,0,,,,,,31080897,,,6
H4,2018,2018,2018,6,1,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,82532000,,,,82532000,,11147211,,,0
H4,2018,2018,2018,6,1,1,Import,204,Benin,BEN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,78482000,,,,78482000,,8639657,,,0
H4,2018,2018,2018,6,1,1,Import,231,Ethiopia,ETH,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,715060000,,,,715060000,,100618754,,,0
H4,2018,2018,2018,6,1,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,487699000,,,,487699000,,55600043,,,0
H4,2018,2018,2018,6,1,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,300,,,,300,,20,,,0
H4,2018,2018,2018,6,1,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,934,,,,934,,915,,,0
H4,2018,2018,2018,6,1,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,,,6575992,,,6
H4,2018,2018,2018,6,1,1,Import,686,Senegal,SEN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,577666000,,,,577666000,,54624535,,,0
H4,2018,2018,2018,4,0,2,Export,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,25000000,,,,25000000,,8819481,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,7223,,,,7223,,11540,,,0
H4,2018,2018,2018,4,0,1,Import,4,Afghanistan,AFG,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,10,,,,10,,130,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,3543595,,,,3543595,,1535582,,,6
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,1452000,,,,1452000,,784635,,,0
H4,2018,2018,2018,4,0,1,Import,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,231316896,,,,231316896,,60394543,,,6
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,8,,,,8,,71,,,0
H4,2018,2018,2018,4,0,1,Import,180,Dem. Rep. of the Congo,COD,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,46668,,,,46668,,108350,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,22610,,,,22610,,41342,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,61818,,,,61818,,60990,,,6
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,14400,,,,14400,,15781,,,0
H4,2018,2018,2018,4,0,1,Import,818,Egypt,EGY,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,10140,,,,10140,,11422,,,0
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,97650,,,,97650,,167953,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,49,,,,49,,116,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,6187,,,,2287,,2081,,,6
H4,2018,2018,2018,4,0,2,Export,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1,No Quantity,0,,,,,,3975223758,,,6
H4,2018,2018,2018,4,0,1,Import,108,Burundi,BDI,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,404818,,,,404818,,740894,,,0
H4,2018,2018,2018,4,0,2,Export,108,Burundi,BDI,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,24360,,,,24360,,35251,,,0
H4,2018,2018,2018,4,0,3,Re-Export,108,Burundi,BDI,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,24360,,,,24360,,35251,,,0
H4,2018,2018,2018,4,0,1,Import,140,Central African Rep.,CAF,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,48,,,,48,,347,,,0
