Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,153906567,,,,153906567,,89406420,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,195336842,,,,195336842,,42813705,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,579,Norway,NOR,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,278416479,,,,278416479,,136195160,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,586,Pakistan,PAK,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,43945,,,,43945,,22083,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,591,Panama,PAN,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1145728521,,,,1145728521,,232926776,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,591,Panama,PAN,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,10119,,,,10119,,3000,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,604,Peru,PER,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,37578480,,,,37578480,,21692097,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,604,Peru,PER,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,111595184,,,,111595184,,21722725,,,6
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,608,Philippines,PHL,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,117049,,,,117049,,60856,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,608,Philippines,PHL,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,135213,,,,135213,,200382,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,620,Portugal,PRT,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,284265504,,,,284265504,,51083076,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,634,Qatar,QAT,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,2449,,,,2449,,62979,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,643,Russian Federation,RUS,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,63994,,,,63994,,12836,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,659,Saint Kitts and Nevis,KNA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,76848,,,,76848,,15446,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,660,Anguilla,AIA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1007774,,,,1007774,,404115,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,662,Saint Lucia,LCA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,2180,,,,2180,,3533,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,682,Saudi Arabia,SAU,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,648096,,,,648096,,417598,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,686,Senegal,SEN,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,23223786,,,,23223786,,4686163,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,699,India,IND,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,327330,,,,327330,,132305,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,702,Singapore,SGP,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1344628121,,,,1344628121,,238737767,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,138981308,,,,138981308,,49204213,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,724,Spain,ESP,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3897226,,,,3897226,,2849573,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,724,Spain,ESP,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,563233134,,,,563233134,,129464008,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,15093,,,,15093,,33583,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,752,Sweden,SWE,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,57492913,,,,57492913,,15199975,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,752,Sweden,SWE,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,78638332,,,,78638332,,12343951,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,757,Switzerland,CHE,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,4649,,,,4649,,2616,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,757,Switzerland,CHE,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,206947340,,,,206947340,,37595098,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,484941,,,,484941,,84648,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,764,Thailand,THA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,91230,,,,91230,,15205,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,768,Togo,TGO,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,9549785,,,,9549785,,6425232,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1162798965,,,,1162798965,,823171844,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,2526236,,,,2526236,,7508299,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,860079,,,,860079,,204039,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,792,Turkey,TUR,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,13125604,,,,13125604,,7557851,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,792,Turkey,TUR,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,519754317,,,,519754317,,118800476,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,796,Turks and Caicos Isds,TCA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3487854,,,,3487854,,901142,,,6
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,222173589,,,,222173589,,83601197,,,6
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3907072,,,,3907072,,508347,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,974783491,,,,974783491,,187117647,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,860,Uzbekistan,UZB,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,166999,,,,166999,,60015,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,862,Venezuela,VEN,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,163864410,,,,163864410,,29899332,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,882,Samoa,WSM,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,5743,,,,5743,,3950,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,887,Yemen,YEM,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,61758888,,,,61758888,,47052248,,,6
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,349258139,,,,349258139,,496593880,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,215450911,,,,215450911,,321331205,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,20433629,,,,20433629,,27333417,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,12,Algeria,DZA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5623,,,,5623,,70200,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,450,,,,450,,17835,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,32,Argentina,ARG,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,15328,,,,15328,,35050,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,429247,,,,429247,,1206249,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,36,Australia,AUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3800,,,,3800,,31202,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,36,Australia,AUS,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1083782,,,,1083782,,2919698,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,40,Austria,AUT,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,83,,,,83,,14195,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,40,Austria,AUT,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4757,,,,4757,,30352,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,40,Austria,AUT,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,16,,,,16,,9240,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,48,Bahrain,BHR,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1534,,,,1534,,28141,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,50,Bangladesh,BGD,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,800,,,,800,,2850,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,52,Barbados,BRB,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2868,,,,2868,,12961,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,56,Belgium,BEL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,63000,,,,63000,,85888,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,56,Belgium,BEL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2064556,,,,2064556,,3535571,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,60,Bermuda,BMU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,252,,,,252,,7987,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,60,Bermuda,BMU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,52,,,,52,,2700,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,146755,,,,146755,,592081,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,76,Brazil,BRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2224403,,,,2224403,,1829693,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1587093,,,,1587093,,4920842,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,76,Brazil,BRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,16556,,,,16556,,108352,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,101357646,,,,101357646,,132736490,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,145634136,,,,145634136,,169776913,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,18942847,,,,18942847,,23323631,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,144,Sri Lanka,LKA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,11247,,,,11247,,56606,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,152,Chile,CHL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,775137,,,,775137,,1730998,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,152,Chile,CHL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2100,,,,2100,,7980,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,156,China,CHN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,126464602,,,,126464602,,171787509,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,156,China,CHN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5415047,,,,5415047,,13233768,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,156,China,CHN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,21338,,,,21338,,79169,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,170,Colombia,COL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,878195,,,,878195,,2278709,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,170,Colombia,COL,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,747,,,,747,,5933,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,188,Costa Rica,CRI,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,115963,,,,115963,,287833,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,203,Czechia,CZE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,11219,,,,11219,,41693,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,203,Czechia,CZE,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,196,,,,196,,2602,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,208,Denmark,DNK,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,9573,,,,9573,,34982,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,208,Denmark,DNK,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,108055,,,,108055,,408786,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,212,Dominica,DMA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1050,,,,1050,,3029,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,218282,,,,218282,,765369,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,214,Dominican Rep.,DOM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,630,,,,630,,4320,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,218,Ecuador,ECU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,245247,,,,245247,,670423,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,218,Ecuador,ECU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,49094,,,,49094,,142346,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,222,El Salvador,SLV,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,12688,,,,12688,,50465,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,233,Estonia,EST,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,156,,,,156,,2916,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,246,Finland,FIN,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,233,,,,233,,14223,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,251,France,FRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4253815,,,,4253815,,5138193,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,251,France,FRA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2276377,,,,2276377,,3648166,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,258,French Polynesia,PYF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,721,,,,721,,8576,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,266,Gabon,GAB,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,201,,,,201,,4209,,,0
H4,2015,2015,2015,4,0,3,Re-Export,842,USA,USA,266,Gabon,GAB,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,201,,,,201,,4209,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,276,Germany,DEU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,6078484,,,,6078484,,13150343,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,276,Germany,DEU,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2760151,,,,2760151,,6111716,,,0
H4,2015,2015,2015,4,0,1,Import,842,USA,USA,300,Greece,GRC,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,9944635,,,,9944635,,10688509,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,300,Greece,GRC,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2995,,,,2995,,24959,,,0
H4,2015,2015,2015,4,0,2,Export,842,USA,USA,320,Guatemala,GTM,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,126027,,,,126027,,441444,,,0
