Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",1,No Quantity,0,,,,0,,162,,,6
H5,2018,2018,2018,4,0,3,Re-Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",1,No Quantity,0,,,,0,,66,,,0
H5,2018,2018,2018,4,0,1,Import,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,2951741,,,,2951741,,1769096,,,6
H5,2018,2018,2018,4,0,2,Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",1,No Quantity,0,,,,0,,177,,,6
H5,2018,2018,2018,4,0,3,Re-Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",1,No Quantity,0,,,,0,,50,,,0
H5,2018,2018,2018,4,0,1,Import,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,2389686,,,,2389686,,2730997,,,6
H5,2018,2018,2018,4,0,2,Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",1,No Quantity,0,,,,0,,8648,,,6
H5,2018,2018,2018,4,0,3,Re-Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",1,No Quantity,0,,,,0,,8631,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,364,,,,364,,107,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,497858649,,,,497858649,,49244645,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,13570030,,,,13570030,,2232676,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,25,,,,25,,4,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,10499100,,,,10499100,,1747158,,,0
H5,2018,2018,2018,6,1,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,364,,,,364,,107,,,0
H5,2018,2018,2018,6,1,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1077230,,,,1077230,,315498,,,0
H5,2018,2018,2018,6,1,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,381392000,,,,381392000,,35998262,,,0
H5,2018,2018,2018,6,1,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,116458000,,,,116458000,,13242559,,,0
H5,2018,2018,2018,6,1,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,12492800,,,,12492800,,1917178,,,0
H5,2018,2018,2018,6,1,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,10499100,,,,10499100,,1747158,,,0
H5,2018,2018,2018,6,1,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,270120,"Briquettes, ovoids and similar solid fuels; manufactured from coal",8,Weight in kilograms,8649,,,,8649,,3823,,,0
H5,2018,2018,2018,6,1,1,Import,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,270120,"Briquettes, ovoids and similar solid fuels; manufactured from coal",8,Weight in kilograms,25,,,,25,,4,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,72911,,,,72911,,28093,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,11138600,,,,11138600,,3287277,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1846430,,,,1846430,,369364,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,5510540,,,,5510540,,2279992,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,157,,,,157,,1866,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,635845,,,,635845,,705738,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,174164800,,,,174164800,,79242220,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,10575314,,,,10575314,,4437072,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,11838200,,,,11838200,,5911550,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,4143910000,,,,4143910000,,2244225030,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,2025,,,,2025,,886,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,350,,,,350,,158,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,86673300,,,,86673300,,44082446,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,186359534,,,,186359534,,123551558,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,5858256249,,,,5858256249,,3839733445,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,46097597,,,,46097597,,29472891,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,270786508,,,,270786508,,229536211,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,638121,,,,638121,,1553119,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,46739027,,,,46739027,,34669720,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,218038100,,,,218038100,,95579899,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,227,,,,227,,34258,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1,,,,1,,11,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,7914,,,,7914,,40517,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,24282,,,,24282,,105221,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,389863,,,,389863,,602565,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2248596,,,,2248596,,4834431,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,215436,,,,215436,,608149,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,40000,,,,40000,,49746,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,65957,,,,65957,,193685,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,2976199,,,,2976199,,407462,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1501810,,,,1501810,,596863,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,8001280,,,,8001280,,3737086,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,50754200,,,,50754200,,12798556,,,0
H5,2018,2018,2018,4,0,1,Import,528,Netherlands,NLD,566,Nigeria,NGA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,280,,,,280,,330,,,0
H5,2018,2018,2018,4,0,2,Export,528,Netherlands,NLD,818,Egypt,EGY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,10306,,,,10306,,24214,,,0
H5,2018,2018,2018,4,0,1,Import,554,New Zealand,NZL,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,5409,,,,5409,,3521,,,0
H5,2018,2018,2018,6,1,1,Import,554,New Zealand,NZL,710,South Africa,ZAF,,,,,,,,270120,"Briquettes, ovoids and similar solid fuels; manufactured from coal",8,Weight in kilograms,5409,,,,5409,,3521,,,0
H5,2018,2018,2018,4,0,1,Import,554,New Zealand,NZL,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,14762,,,,14762,,41128,,,0
H5,2018,2018,2018,4,0,2,Export,554,New Zealand,NZL,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,67,,,,67,,2073,,,6
H5,2018,2018,2018,4,0,1,Import,554,New Zealand,NZL,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,22584,,,,22584,,103364,,,0
H5,2018,2018,2018,4,0,1,Import,554,New Zealand,NZL,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,219114,,,,219114,,617845,,,0
H5,2018,2018,2018,4,0,1,Import,554,New Zealand,NZL,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,40000,,,,40000,,52191,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,4000,,,,4000,,5526,,,0
H5,2018,2018,2018,6,1,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,270120,"Briquettes, ovoids and similar solid fuels; manufactured from coal",8,Weight in kilograms,4000,,,,4000,,5526,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,10000,,,,10000,,3025,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,6000,,,,6000,,505,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,7300,,,,7300,,187,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,3173903,,,,3173903,,1951490,,,0
H5,2018,2018,2018,4,0,2,Export,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,234827519,,,,234827519,,145714322,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,215755,,,,215755,,142629,,,0
H5,2018,2018,2018,4,0,2,Export,562,Niger,NER,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,180219,,,,180219,,119072,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,186102,,,,186102,,58183,,,0
H5,2018,2018,2018,4,0,2,Export,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,858784,,,,858784,,458915,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,300986,,,,300986,,213378,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3000,,,,3000,,642,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,21283,,,,21283,,8237,,,0
H5,2018,2018,2018,4,0,1,Import,562,Niger,NER,566,Nigeria,NGA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,5000,,,,5000,,1354,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,57578650,,,,57578650,,6603164,,,6
H4,2018,2018,2018,6,1,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,55163,,,,55163,,27172,,,0
H4,2018,2018,2018,6,1,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,,,6575992,,,6
H4,2018,2018,2018,4,0,2,Export,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1,No Quantity,0,,,,,,3975223758,,,6
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,22629191,,,,22629191,,38139610,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,23703959,,,,23703959,,45250883,,,6
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,3163,,,,3163,,584,,,0
H4,2018,2018,2018,4,0,2,Export,566,Nigeria,NGA,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,10158100,,,,10158100,,80175838,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2080470,,,,2080470,,3294472,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3363720,,,,3363720,,4451474,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,818,Egypt,EGY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,26000,,,,26000,,9803,,,0
H5,2018,2018,2018,4,0,1,Import,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,600,,,,600,,167,,,0
H5,2018,2018,2018,6,1,1,Import,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,600,,,,600,,167,,,0
H5,2018,2018,2018,4,0,1,Import,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,5063,,,,5063,,33037,,,0
H5,2018,2018,2018,4,0,2,Export,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,105104900,,,,105104900,,65276689,,,0
H5,2018,2018,2018,4,0,2,Export,579,Norway,NOR,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,993116264,,,,993116264,,644543466,,,0
H5,2018,2018,2018,4,0,2,Export,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,7489,,,,7489,,25014,,,0
H5,2018,2018,2018,4,0,1,Import,579,Norway,NOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,21647,,,,21647,,102268,,,0
H5,2018,2018,2018,4,0,2,Export,579,Norway,NOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,11371,,,,11371,,28777,,,0
H5,2018,2018,2018,4,0,2,Export,579,Norway,NOR,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,477058900,,,,477058900,,173617548,,,0
H5,2018,2018,2018,4,0,2,Export,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,28552,,,,28552,,71065,,,0
H5,2018,2018,2018,4,0,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,9564511000,,,,9564511000,,1035386187,,,0
H5,2018,2018,2018,6,1,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,8455472000,,,,8455472000,,925763043,,,0
H5,2018,2018,2018,6,1,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1109039000,,,,1109039000,,109623143,,,0
H5,2018,2018,2018,4,0,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,106000,,,,106000,,67803,,,0
H5,2018,2018,2018,4,0,4,Re-Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,14000,,,,14000,,13045,,,0
